x_mean,y_mean,z_mean,x_std,y_std,z_std,x_rms,y_rms,z_rms,x_ptp,y_ptp,z_ptp,mag_mean,mag_std,label
0.0026135886311020925,-0.018649725749574308,-0.01881392311076835,0.22992885170920374,0.20733004603694627,0.17472330551030635,0.22994370548863832,0.20816714500664268,0.17573331269644285,0.8278988544870394,0.843238917322578,0.6208839588538093,0.3439003098910285,0.09392785530492298,0
-0.0020507725053022117,-0.009442318300256831,0.011107271378846244,1.0393190745659684,0.9314505300823677,0.7826296503510769,1.0393210978444196,0.931498388278588,0.7827084649383397,3.285495913884999,3.1438655979226633,2.8431935129371073,1.5619788519451263,0.3474653924529091,1
0.035071289049759924,-0.03969737602353622,-0.013895681658179164,0.16919854077436453,0.1560329621943848,0.14037345463466916,0.1727950853345838,0.16100362404091514,0.14105955031410308,0.6716236546724955,0.5939765443995563,0.6094024955055349,0.2680223082933915,0.06198505837694768,0
-0.009205027680587195,-0.02361709705445675,-0.0059438665097649585,0.9795869076839044,0.8654404966283655,0.7451551400182707,0.9796301558447018,0.8657626813842415,0.7451788458113491,3.580706444397989,2.9015678507217886,2.5229093831996017,1.4582877521759663,0.37136048095650726,1
-0.017655479373396957,-0.02403790153071654,-0.014824432772168243,1.0278661181830233,0.9252889615521794,0.7619336376585633,1.0280177395651018,0.9256011468663546,0.7620778385457927,3.55936644537094,3.140095192179552,2.6405748932630764,1.5267817692167476,0.40405199805329256,1
0.0037014134313165764,-0.0012876912178698817,-0.0055326866155457274,0.17852933618156455,0.17558788685825588,0.1374555674909795,0.17856770239553293,0.17559260850052955,0.1375668697595939,0.6891571572103831,0.7406417353913423,0.5417157275766205,0.27685458181281863,0.07067795047638455,0
-0.0061051809649829356,-0.013611654971725541,0.001978300055493539,0.08332671090848898,0.08931548088297339,0.07626684666152964,0.08355006873391599,0.09034673362344699,0.0762925000953753,0.4055856208632562,0.4737537185141156,0.39292178823863855,0.1352320662713504,0.05172987613219374,0
-0.017230104113046617,-0.017524283896990872,-0.00519297244545908,0.8823437335879203,0.8108541087628021,0.6827824533052984,0.8825119493183179,0.8110434552005339,0.6828022008637797,2.9432527067068017,3.046601243830214,2.566753578872321,1.3364861050335155,0.3415297402423433,1
-0.0319222096905251,0.006191669574304566,-0.03158875910834369,1.0051231637478781,0.932871156199385,0.7737923845468686,1.0056299527033141,0.9328917037046126,0.7744368948369738,3.370696545905789,3.2415434635744482,2.5968445312646558,1.5318088234167813,0.3672775043508577,1
0.007909909259742767,0.0015725830969828642,0.002174371609632662,0.1145537327522403,0.11331820777682472,0.10178690922985018,0.11482649673297995,0.11332911907955755,0.10181013104039564,0.4497897655153512,0.49522583762901906,0.49109671419268514,0.18130659591523393,0.05934504733682676,0
0.002691894671866722,0.0012378645580727065,-0.00014152212697295542,0.12267920357103858,0.11146513913786728,0.1125421731309738,0.12270873353493934,0.11147201241427483,0.11254226211319242,0.5487930248638544,0.44627430141273317,0.4277868107688648,0.19077983005688748,0.0612556939594731,0
-0.0012866505125601526,-0.005392497272771192,-0.006819485844070031,0.1719431403394961,0.15084033547242592,0.12696899574297973,0.17194795427497564,0.15093669478384253,0.12715200064158755,0.72625625177129,0.6025812764785157,0.5466534134555179,0.2507027901293599,0.07525773780902764,0
0.004073375594760821,0.010999401477088817,0.005957597884047334,0.21937356598467175,0.19850371867430192,0.17698970645429377,0.2194113803829854,0.19880823212427748,0.17708994653374616,0.832396429569349,0.753435137674212,0.670421079750751,0.3321469205583655,0.09330240794785337,0
-0.008896852259837362,0.010845378712781364,0.002394409874771265,0.16766119223317483,0.14952244659522673,0.12676420132801197,0.16789707966841763,0.1499152569795552,0.12678681294589417,0.6836948956577389,0.6204207569743458,0.5997099973959342,0.24291435749264653,0.08792908789098708,0
-0.013103111605870084,0.02675759737847041,-0.027607242698996767,0.9649023717893286,0.8760581903521019,0.7561057123393626,0.9649913360328307,0.8764667260657806,0.7566095479715124,3.3281684287621367,3.0781652922265654,2.687663219013614,1.4639521213416433,0.3587539477411421,1
-0.0009299421508595813,-0.0021614889772909075,-0.000849230228186601,0.7145643351126425,0.6374415694445649,0.5517361607495641,0.7145649402310309,0.6374452341107814,0.5517368143151672,2.4183572886618996,2.5312445235259906,2.180166390777825,1.070862726341872,0.27314101467964785,1
0.01025148059551374,-0.0022449380806082698,-0.00838364356680692,0.09347917471394435,0.08769549171399274,0.07269500433248172,0.09403961377845152,0.08772422136414056,0.07317683468389978,0.39841388155724544,0.3713567606548446,0.36284285840920144,0.13943076053125655,0.049526761710970466,0
-0.012101959592330862,0.01376131960973857,0.0027324076984200788,0.2236593434701509,0.20273925885400076,0.1841116696157817,0.22398651599476552,0.20320576024825404,0.18413194437832112,0.7953977951200906,0.8189706834734976,0.6571945785852651,0.3372717375254465,0.10777239142123414,0
0.0013394542497248557,-0.008608236544950416,-0.011571187480023892,0.8660989008832197,0.7611723684373017,0.6382585366090735,0.8660999366405753,0.7612210429361929,0.6383634168199599,3.171677286699297,2.897157985149964,2.283146429487685,1.2774033895881312,0.32455355283909765,1
-0.009480329303994006,0.0066297054670160505,0.00696297635887573,1.0541582241487943,0.9716074284591087,0.8257589826747225,1.054200852866403,0.9716300468961947,0.8257883388058752,3.4014592080508836,3.5177360743038335,2.755299392700924,1.607042017814225,0.3933785958883673,1
0.025009824821875692,0.00936685313746139,-0.03140264691248995,0.8051791675883568,0.7133887208751557,0.5981293593642276,0.8055674914343924,0.7134502120047267,0.5989531340318472,2.5837153644259154,2.5132809091694996,2.442340409052856,1.1929972417050956,0.3057002229572218,1
-0.008999398424282913,-0.010849734260213188,-0.0007431223696886529,0.1971993493580187,0.1854267645983848,0.1572113710757499,0.197404591028742,0.18574391447081665,0.15721312739836157,0.7304264342999494,0.6893115317639326,0.5464377987221012,0.3024827084576179,0.08178968659118442,0
0.0025057588986905563,0.00679481133104221,0.003226002201336217,0.09089102545270979,0.09107319428125632,0.07760434801685531,0.09092555930816981,0.09132631700455197,0.07767137131095485,0.4993340821634846,0.45149208565146104,0.41340520898404565,0.1390444219700409,0.05751038300568735,0
0.007056866916814097,-0.014644728271147158,0.004358264233883088,0.9673867552689268,0.8733490450722583,0.7263853379842713,0.9674124940481305,0.8734718212940592,0.7263984125159253,3.3675433784785813,3.1076505911250596,2.4658277430009456,1.4435545289445788,0.3776836399745646,1
0.015447949790478865,0.02320767411080953,0.03060526692428582,0.6994383217952086,0.6378917108777133,0.5569558265967668,0.6996088944177504,0.6383137402125462,0.5577960874222717,2.6337143447264637,2.3443197009638457,2.202148399743445,1.0605257486038673,0.2886496973571225,1
0.0011962726763993514,-0.016233828247189316,-0.01869469084876348,1.0112328291038815,0.8950626514987873,0.7498682885735344,1.0112335366896,0.8952098565630289,0.7501012876099683,3.4655988405160203,3.193828076358003,2.4766378826197077,1.483134358155458,0.4323868295245422,1
0.030486134303619142,0.011918103373759939,0.023478638022239137,1.008218978541634,0.9343311024637342,0.7920049413641382,1.0086797871853654,0.9344071116056023,0.7923528718876404,3.2766537471704,3.252685487453112,2.887592127391653,1.540022190509756,0.3830225706424669,1
0.013501633688420223,0.005926794495669088,0.00827250733510776,0.7076952948154625,0.6319537247777189,0.5616197774119911,0.7078240773074906,0.6319815164650203,0.5616807000048193,2.634957905935072,2.350702061135042,2.1105785455618093,1.0640172575454339,0.28942709958299573,1
0.007275364908366348,-0.015562692992973422,0.008083282460707253,0.23745155496729772,0.21396946310583412,0.1868923445302743,0.23756298510276702,0.2145346791430058,0.18706706791779876,0.8387918072288489,0.7616732064867865,0.6597465250380387,0.3568863058156344,0.10043681131219638,0
-0.004879608831329669,0.006862631589503122,-0.0020725225920108434,0.10200379088666954,0.10419510037576174,0.08793428556566453,0.10212043839309641,0.10442085354299835,0.08795870581038714,0.48355772344547343,0.4812060837531401,0.3939445696475681,0.15912164796733735,0.06123180275186668,0
0.005197774075723744,-0.026570354430017,-0.01590077637176749,0.2066733008731057,0.17359712482715237,0.14130842881765035,0.2067386518025295,0.17561875037361654,0.14220023468383555,0.7809481456284485,0.7241517746798523,0.550042508451442,0.2950661896174969,0.08209546955019784,0
-0.01775210151077595,5.538789071866251e-06,0.004264904020047371,0.1771187439910191,0.1595851104850328,0.14099435670205168,0.17800614197550896,0.15958511058115138,0.14105884597615848,0.7770218619504096,0.6498322465318326,0.5364803029841099,0.2621806708277731,0.09117284668489777,0
0.014074628949248238,-0.008840394752627377,0.01256655162424173,0.10256003841785431,0.10373150326139483,0.09273475745796439,0.10352128602529419,0.1041075278174016,0.09358233519480165,0.46843284726236717,0.49952400754409815,0.4379575416447374,0.16374651755770814,0.0591588155460977,0
-0.0018609957245568909,-0.015350967087289346,-0.01901018666421167,0.7244667724217471,0.6457182651164904,0.5683517823951406,0.7244691626620627,0.6459007122581344,0.5686696191539876,2.675599815217998,2.511811794808741,2.2523437445678622,1.0842865037569465,0.29958506515364647,1
0.002409056821249045,0.0031114963892660543,-0.004557683465312739,0.13346387364056195,0.12457731164845635,0.10589917078960011,0.13348561391367944,0.1246161626248258,0.10599720209748405,0.5262913250190348,0.5269918718855597,0.47648094325335677,0.20041905795773035,0.06644701023431925,0
-0.03140666249915091,0.004734224469397625,-0.008676447931776916,0.8243328034541001,0.7692054260871837,0.6359195786468824,0.8249308754676549,0.7692199948020674,0.6359787663555609,2.7415025939299262,2.6475658852221917,2.374514997027596,1.255248730383259,0.3178521131430174,1
-0.03229573086079328,0.012688470295723137,0.010334025847559023,1.0022704908394235,0.8817115313188459,0.7137815028160148,1.002790681567859,0.8818028247511286,0.7138563061656783,3.3847704164085552,3.064998140115744,2.555636954521174,1.465928496916622,0.37922267938334314,1
-0.04987811182049287,-0.05052848234703412,-0.04069642185666275,0.2086682636184726,0.21176069286613466,0.16144079970525493,0.21454666224466407,0.21770557772239085,0.16649123268631205,0.818157067791635,0.7992902980440977,0.7061067377284236,0.3287087292862304,0.11443727847255603,0
0.014732873816557548,0.005454106167841359,0.003158228558852366,0.6982903537913092,0.615833970963194,0.5411279482991551,0.6984457572130325,0.6158581225139327,0.5411371645323235,2.4798222879110363,2.298456121989424,2.3436876457396147,1.0442418518200143,0.2636211079956664,1
0.03412663164325708,-0.005560181719241142,-0.019307978929113713,0.9139555731356137,0.813817822305496,0.676040100277416,0.9145924866589287,0.8138368162738836,0.6763157659210864,3.233252462583213,2.942799175809461,2.487058094568715,1.3605487120365525,0.3242221423420636,1
-0.0028470428004665057,-0.005301242085420574,0.004394252018472007,0.09124523665472309,0.09655218889839767,0.08348672966025143,0.0912896427032339,0.09669761294220298,0.08360229351020074,0.43287298064033597,0.3936973109096118,0.3698812776148323,0.1488225443770942,0.050253566827617197,0
0.01542370443432932,-0.012524948550862048,0.004770750839911703,0.24048900893564357,0.20720952725621752,0.1935466590826679,0.24098309915287752,0.20758772247401075,0.19360544751023664,0.9217579754453864,0.7854845768309797,0.7447711100216361,0.36000788112260274,0.09509422398087822,0
-0.018960378577037078,0.011688913589100245,0.0006819920442237113,0.1615267609749776,0.15754497034143228,0.12803274383561547,0.16263576011090583,0.157977999673297,0.12803456020631584,0.6194292774230433,0.6081604133578713,0.5879669738435928,0.2494824550361841,0.0745573073814461,0
0.015117590053064605,-0.014543354775634273,-0.010397233242075872,0.7038413517654158,0.6616513393184035,0.5423622854400318,0.7040036860585179,0.6618111543257389,0.5424619351869997,2.462233319345477,2.4382443328039094,2.0875409430271676,1.0630879404650333,0.3126086626096374,1
0.005231785776505178,-0.0009421059100295512,-0.009710510540687032,0.08624694661980167,0.08506415645153488,0.0775257485648417,0.08640548237033435,0.08506937331588212,0.07813152824244415,0.38867714650520135,0.4173456748778075,0.35636068679683514,0.13505268005990617,0.0506755855826407,0
0.017293441529126374,0.0027376875678486482,-0.0033328484100268174,0.7378182953274427,0.6718220035858311,0.5571198351082346,0.7380209346893994,0.6718275816273842,0.557129804039912,2.5117139395836787,2.6707469271049438,2.1273949275898087,1.1043979783008502,0.2944926544918567,1
-0.01526487744521974,-0.011880066813609105,0.0033050951596478775,0.23112785566502034,0.21560423978754928,0.18535049870139236,0.23163139283725784,0.2159312950960626,0.18537996391969974,0.802006477937062,0.7720702609544929,0.7009351770212289,0.3611400737803079,0.06498464805178121,0
0.0077101670039131445,-0.007357490583470376,-0.018094554090274537,0.7272490309725592,0.6537531629990595,0.5376078683053976,0.727289900745057,0.6537945631457642,0.5379122911326712,2.467211083580087,2.385253044895892,2.0489116596331076,1.0749836224711506,0.3002628430144458,1
0.012828636429837503,0.009291563791200275,-0.005332282409210095,1.019401688206155,0.9065752042058489,0.7597035030414147,1.0194824058463234,0.9066228179560465,0.759722216187659,3.492007660932524,3.0538546616492117,2.8383804773554133,1.5141597874322925,0.38184721258751325,1
0.020405469917175203,-0.0006817229098600565,-0.0097164084259429,0.24406579972991935,0.22980905626308418,0.1820253625473486,0.24491732850156978,0.22981006741797716,0.1822845062071745,0.8246255283219346,0.8796538373692177,0.6793203998480062,0.3727559683680912,0.08412962698218186,0
-0.018850304773570286,-0.02180138881462665,-0.005283209169682328,0.14976555398664773,0.13961986297685086,0.12684000749186722,0.15094719325308434,0.1413117358605475,0.12694998936458227,0.5849738294213794,0.5449319809898552,0.5871810965202784,0.2275865384243648,0.08411140927714741,0
0.03082239699968756,-0.03957706668360998,-0.02184764340279634,0.9280506155287984,0.8670309984610917,0.753048860418766,0.9285623108548979,0.8679338088239889,0.7533657184264876,2.932436826350428,3.0127262257878913,2.654027942302342,1.4302497916234531,0.37078632782403265,1
0.019480935138963536,0.009847523775891667,0.007271217182415309,0.8819690047006129,0.7527612786422792,0.67282009306163,0.8821841259547114,0.7528256878904145,0.6728593822090722,3.098430787055542,2.5662934938280983,2.515372861238298,1.2993071877920945,0.33096212534477,1
0.028975688727427923,-0.01097047471041876,-0.0060707666017110334,0.22243633227840295,0.19242675706432827,0.16751099257778046,0.2243156536104801,0.1927392231738676,0.1676209618201902,0.7868475881388681,0.8259890331017523,0.6667251464239107,0.32628748600625423,0.09538964263276661,0
-0.0032947734013155754,-0.022120587656250884,-0.006517767704089544,0.8461239480625452,0.7916297270039916,0.6639803562747072,0.8461303628972988,0.7919387255808824,0.6640123453781047,2.900445478614293,2.866675081613159,2.398119338275639,1.2901134658330518,0.3458658355231833,1
0.008643934566068379,-0.011423495367706897,0.009235495421050535,0.23018658573316403,0.21297461715905633,0.18136264093714677,0.23034882647036375,0.21328076284668204,0.181597637383774,0.8334640649092409,0.7637647764955424,0.698634924589713,0.3493609618304909,0.0973338888002493,0
0.006797198989629272,-0.06260348707290339,0.01195027087693331,0.23861321495931279,0.20848700271945697,0.19134022026859035,0.23871000872884202,0.21768331791074402,0.1917130378103293,0.7912762970529986,0.7540975451430152,0.6996761215387383,0.36513972856925175,0.08829135093989549,0
0.014895875870355397,-0.01156275642057894,-0.01195275195418576,0.25134593564381347,0.2268112654514057,0.19052346873053813,0.2517869466088523,0.2271058067767305,0.19089803670125743,0.8606414141128054,0.7431107616440578,0.781860792800068,0.37435817203265004,0.10616841998959078,0
-0.013131705995880275,-0.023695805424534665,0.011439878700641646,0.7805518555517795,0.6898654509575967,0.5934649585675873,0.7806623091373686,0.6902722880281705,0.5935752082696122,2.710734907302504,2.431655478336683,2.2924161790162367,1.1619438018303252,0.2968629343446858,1
-0.006358316640493477,-0.0037544951799866697,0.00948665543889345,0.6898412625883742,0.6473853303632949,0.5258077353264516,0.6898705644974448,0.6473962173226292,0.5258933077731148,2.5751633781449126,2.3647690547628946,1.964329220894395,1.0418725126380908,0.29344283350153816,1
0.006484278726899262,-0.013733810408282268,-0.00028857373993129796,0.2484663424546826,0.21973927926357636,0.1827031980154133,0.24855093885040092,0.22016804581865787,0.18270342591167438,0.9345870553708058,0.8253117658420167,0.7597435636470876,0.3667283377637389,0.09561592819154162,0
-0.020390096027394795,0.017729951098516467,-0.015274226031040847,0.8273341772117279,0.7423823175033156,0.6353844093769989,0.8275854015137127,0.7425940051653727,0.6355679740674517,2.8377886575419704,2.7629914029490195,2.337972960163385,1.2335189849016064,0.3445591630673581,1
-0.0049390808773113375,-0.0032782566660444342,-0.004310593991259213,0.23395809616973795,0.21592131599688558,0.18540417745277854,0.23401022474088812,0.21594620086631622,0.18545428072034054,0.8589011409147613,0.7678817268907461,0.6124417399255973,0.35826719224476955,0.0862058939424941,0
0.007923382922221365,0.024492532060648806,0.03379710468731434,1.1015403129703558,0.9683148486446906,0.8218382017614154,1.1015688090608602,0.9686245558690592,0.822532840778824,3.7408181186941407,3.3499661120809576,2.938948012563195,1.6314994821343647,0.4079915259944454,1
-0.02258720242987463,0.0012999419788237154,0.02772980842158811,1.0103852892753884,0.9159608248086154,0.7626429928431249,1.0106377266348803,0.9159617472543422,0.7631469562330814,3.289231690087129,3.1632706933047468,2.7874127078042905,1.5161935802611892,0.37937427550312314,1
-0.002264054564192502,-0.004163116933013812,0.002627802220679363,0.11681264778442169,0.10516985049347093,0.09053788821211771,0.11683458659779217,0.10525221610691612,0.09057601529334866,0.49962848258424397,0.49050991293090057,0.4407169566509723,0.17049329718519773,0.06216429668414779,0
-0.010274176800084918,-0.004570748368459686,0.02890299522699652,0.8597637104008766,0.7957016201215331,0.6279525554746546,0.8598250964185692,0.7957147478868796,0.6286173677685345,2.9405484697541624,2.6114751995938796,2.3521976138304126,1.2893094798008233,0.3245027223180924,1
-0.006932434435527629,0.01118306511851501,0.019963334245950058,0.8309591865042107,0.7719137909964471,0.6301919818600323,0.8309881035748602,0.7719947938140203,0.6305081036076308,2.9527928390784126,3.07998726183021,2.30714852507566,1.2545837453013222,0.3317789696461968,1
0.008933463594321423,0.011717964518130562,0.01074104022458,0.16666291102317454,0.1556710826865396,0.13416721595182665,0.16690216500246383,0.15611148797333146,0.1345964775964443,0.6707677491957886,0.692866070187323,0.6016565738003479,0.2495535601931101,0.08981292633063007,0
-0.013568504270502803,0.031435218113749414,0.0023763529029294664,1.0601163349917806,0.9852629442266507,0.8105737685724513,1.0602031635609015,0.9857642934312579,0.8105772519327601,3.4789868114192464,3.373864881195081,2.740999434779195,1.608557049033693,0.40662229597435234,1
-0.009578144940948512,-0.00593940861071385,0.005671225428656329,0.1065251392781922,0.09027961965624202,0.08780558494804773,0.10695487907874078,0.09047478267407301,0.08798854212868551,0.4651957719419539,0.4469899740560372,0.3850316362416201,0.15636102643390998,0.054020786898511315,0
0.004057614041611286,-0.006506960636576529,0.010454490842950703,0.09524178579322194,0.08188224022604414,0.08206597857704312,0.09532818047562144,0.08214037862806305,0.08272920414577334,0.39489018354450084,0.37897220187144787,0.5278696368276254,0.140025438867806,0.055421128483869556,0
0.01412699449463102,0.004172820396376678,-0.008815966181269268,0.7921316861204588,0.7276584437117896,0.6228367276214835,0.7922576475676915,0.727670408313492,0.6228991174612043,2.8953387164205218,2.571141594932068,2.3096178800046263,1.2012796209021808,0.3195418379550268,1
0.0375647708467015,0.0025125394669624204,-0.004643621736501791,0.7049634062802058,0.6215668427906696,0.5548184039144114,0.7059635374457776,0.6215719209482794,0.5548378362593583,2.419444110651622,2.2376956705560946,2.131703369542832,1.057575610155605,0.27224074357681305,1
0.016136554074269255,0.009431143958078578,0.025033269753733708,0.9543276660459474,0.8697663139782114,0.7432741156685179,0.9544640813347023,0.8698174448742693,0.7436955530439727,3.4403466650520107,2.967986213043229,2.6356736353482955,1.4419293789154048,0.3761739116468806,1
0.012216634379411031,0.022691067213448407,-0.003467789786516868,0.9998561824665271,0.9305199809821334,0.7612263126914813,0.9999308134926622,0.9307966048166889,0.7612342114618026,3.2518866730637397,3.538198684308948,2.7397130976048087,1.514435269349259,0.39013752826571496,1
0.008524932151930925,0.0004060647678626366,-0.00836820751929937,0.7276832810262716,0.6389820601981826,0.5482720407131356,0.7277332148207575,0.6389821892226023,0.5483358984462282,2.6557593394118886,2.6308439094500344,2.031800581840039,1.0772431052950067,0.279487780978467,1
0.0041267388712926175,0.005905063569468317,0.0008287701387281409,0.088547986451198,0.08298804643486526,0.08252304796412598,0.0886440966916206,0.08319787032631794,0.08252720948409854,0.4008996818366673,0.40662518508955936,0.3876299207214313,0.13769222414035037,0.05129574272416758,0
-0.015693343116806313,0.009299179070026113,0.012547751989645244,0.7023808869260704,0.6604830891925504,0.5580221398320845,0.7025561837584486,0.6605485491927984,0.558163197123182,2.556893175616941,2.4768979239004203,2.127284262388642,1.0716725052240408,0.304916010316852,1
0.0038405029510601273,-0.022782860167459406,-0.021086924644091933,0.7146408641713513,0.6495223960447272,0.5931295069761592,0.7146511835899335,0.6499218427481056,0.5935042295019701,2.4868427279946497,2.329653632586596,2.1694036696874353,1.1001948643937371,0.27375764224211174,1
-0.004288118378588661,-0.014720633265242235,-0.024940733455541247,1.0379217899133013,0.9413823053678839,0.7834016789254883,1.0379306479414026,0.9414973934661114,0.7837985906650856,3.2600880971438144,3.1210751057862707,2.839245281881654,1.5490118183794441,0.42263458103771345,1
-0.00952404954360259,0.007923277437682456,-0.006030971032022598,0.08361724188391167,0.08082556636702709,0.08181179967481497,0.08415789125198889,0.08121299467391403,0.08203379290037217,0.36657947314988115,0.37956152066020477,0.39481463114902265,0.1340455183863175,0.049390721214124196,0
-0.00260246274815163,-0.006464724127789494,-0.014994969887327318,0.13108087413709027,0.11461381256491238,0.09584571035195456,0.1311067060714257,0.11479598725004847,0.0970115937132909,0.55329971953253,0.4576060444530903,0.45832318772489855,0.1896727876192955,0.06166498209787099,0
0.011086628834020687,-0.012737792331400613,0.010702002997244098,0.7082710149974879,0.6550762849154732,0.5327605574578216,0.7083577796738559,0.655200114783366,0.5328680366196886,2.6294249075641156,2.474307389682064,2.002926717394054,1.06237284936351,0.2938880872420483,1
-0.0064147238050546364,0.0013720461852744668,-0.008562066988311171,0.14229663160915812,0.13457632864314162,0.11463669810627562,0.14244114591229456,0.1345833226733587,0.11495599829422432,0.6173061892369809,0.5957062498126867,0.5496469427382422,0.21528953748969432,0.07257718224004146,0
-0.0028246314561391947,0.017771739221259852,-0.003457621474554284,0.12467936338173456,0.12873051411156994,0.10039630215273983,0.12471135552201179,0.12995145239041223,0.1004558242821467,0.6007519083776001,0.5728173035602488,0.524108326829609,0.19016448609788533,0.0798069109403935,0
0.013990723070623129,0.010939584015236647,0.01639248113085386,0.8848202815596533,0.8343287288286989,0.6596559138755408,0.8849308848669161,0.8344004447789676,0.6598595594129105,2.967790931755312,2.7780138874830476,2.40635882601,1.3449480445064363,0.32535545018578554,1
-0.03743557566249514,-0.037367399318573094,-0.01402992572928959,0.7180294444630492,0.6041378491442577,0.516279328534013,0.7190046630176312,0.6052923783598168,0.51646992544339,2.6496145256941372,2.294786703966314,1.9370547985241564,1.0250984976566382,0.3150568563468899,1
-0.02477492980926832,0.00046674290173586916,-0.000640979329669798,0.11483878245533863,0.10629316307537362,0.0944677732938966,0.11748082014898757,0.10629418782560168,0.09446994784378845,0.5609316971503739,0.4778657809890912,0.46299284248461237,0.17267803623261857,0.06486188647301003,0
-0.016902420451891338,0.01775763676736785,0.006507275705671281,0.24286833787990547,0.21002379845307112,0.18129859559952594,0.2434557893369563,0.21077317092129635,0.1814153394933021,0.8811461883727496,0.7320498171913827,0.7152414461466087,0.35812236575589784,0.09141087184119531,0
0.017463288814334496,-0.011490580111898713,-0.022082338576719634,0.2050069183598273,0.1923206443163834,0.15425509120784708,0.20574936945615593,0.19266360232689728,0.15582767033026612,0.6892827673939619,0.7263136265872818,0.5808033387420176,0.3147648513313853,0.06824527749281693,0
-0.004543098598066349,0.0038009457570868615,0.006314866605748446,0.12416671896970673,0.10357020734060372,0.09088287224611061,0.12424980420336236,0.10363992974343413,0.09110199782634439,0.599802688812801,0.46135077363722654,0.38696456186249095,0.1755356401195746,0.06054801348979411,0
-0.02328729232337317,0.017179247395237365,-0.02579482634012443,0.8805994550788449,0.7842067943602169,0.6737625733230901,0.8809073153680316,0.7843949406146079,0.6742561666583922,3.0521694773651626,2.740943754438719,2.2950403775283585,1.3164737423221533,0.3358442871091927,1
-0.017488569250077152,-0.019402174675707366,-0.00892443012443184,0.10842747869421028,0.10026980854889024,0.08923324454548888,0.10982881311567637,0.10212971599185892,0.08967841092013666,0.47900833755843175,0.4261610610573745,0.40563417524872647,0.16539509802976454,0.05638728590614546,0
0.01326974182852056,-0.016620462069207507,-0.010017851496357963,0.7092375794293071,0.6183490978839766,0.5319940643174109,0.709361706129488,0.6185724263280102,0.5320883778260531,2.3919619149645204,2.5199785937750434,1.9972887623790205,1.0404375444424254,0.2939959772997522,1
0.0045625158880114244,0.019228205519105868,0.02253650096459093,1.0078779593821472,0.9395894443652166,0.7784315666972871,1.0078882862497953,0.9397861713443232,0.7787577273494755,3.3308471651343403,3.198394156289582,2.7118353543051454,1.5374820737236972,0.3763632770268245,1
0.0005475147500832445,0.005199552871972692,0.005546717030408675,0.833433705108887,0.7572300468328219,0.6622131760636177,0.8334338849506473,0.757247898099761,0.6622364053886493,2.935245634523476,2.4953892697585234,2.4085095881287852,1.2598963210358838,0.3453327911200438,1
0.051559507744657236,-0.01218948665401972,-0.016105642108940194,0.9432447883364176,0.8004904873339259,0.6973267021377896,0.9446529063961454,0.800583289793757,0.6975126674277011,3.308927102936491,2.8511761584724997,2.6122539292675344,1.3772464186543578,0.35074056079320426,1
-0.013336602712711037,-0.008550066104307141,0.010868596058608281,0.7057867512537138,0.6370229065379375,0.5330503009141749,0.7059127447618355,0.6370802830761834,0.5331610916833464,2.5701154658704706,2.337139796022405,2.080303285731153,1.0486051579937294,0.2981141771461759,1
-0.020150585570393023,-0.026007023677545208,0.0001517977702499328,1.0173975565793385,0.9050000223119729,0.7608699364233061,1.0175970883568988,0.9053736276616609,0.7608699515655543,3.1976422834516947,3.287205335695501,2.8565768268076033,1.5121821797486201,0.38397054358863764,1
-0.0032301960100406847,-0.007882852187401902,-0.002903624067272695,0.9954751830861878,0.9074873960839627,0.7751896402931074,0.99548042386917,0.9075216324748735,0.7751950783193102,3.392553250302596,3.148698138496065,2.652257947554152,1.5077290018274416,0.37717032520534977,1
-0.003890411563254925,0.012775525426302205,-0.012573287767150724,0.689198062733082,0.6196515871797393,0.525127703794224,0.6892090430175483,0.6197832714298508,0.5252782051993685,2.371681108868289,2.3061732967842907,2.0064025786594457,1.0271345728638843,0.2829349229180606,1
-0.017746059551441876,-0.017683419464499636,0.0004788500265163762,0.24816474167806532,0.2230560709721639,0.19375784024076673,0.24879843577029223,0.22375592533270816,0.19375843195101056,0.8232322468353449,0.8398636569337956,0.7592657832380952,0.3733326649857863,0.10065995713274305,0
0.009749933733036373,-0.006573764130957893,0.009516198201508272,0.9962988453173586,0.8800140867772831,0.7732310051197636,0.9963465513507339,0.8800386396637963,0.7732895611003231,3.407086916684979,3.052326794273669,2.6703686804645104,1.4882854328991768,0.38750183640422403,1
-0.01752636594222713,-0.003993334645558899,-0.024733420219027816,0.978462651791574,0.8658407743798787,0.7382727318816437,0.9786196066164524,0.8658499831381528,0.7386869219877366,3.518388946096562,2.8994013428473346,2.590521892593027,1.4512771443095316,0.3832043147916874,1
0.04324912410141216,-0.014902062947859585,-0.003590765832979421,0.7120719725748694,0.618678545440465,0.5577453602420862,0.7133841748049959,0.6188579918433884,0.5577569188014093,2.828224303949554,2.4455260861423436,2.115561546134857,1.0487213716249728,0.32121404094235034,1
-0.0005501273181838179,-0.005000403617257694,0.00681928399990163,0.2241197605581865,0.21700825116286662,0.1764417596310221,0.22412043573205243,0.21706585431407974,0.17657348944833903,0.7747195374712577,0.9011926942052978,0.6592673835525928,0.3448575125565607,0.09797473159488922,0
-0.013839248932776431,0.008128856764837433,0.0249967316710369,1.0207060954717093,0.9234257702463097,0.7847983922630009,1.0207999109248225,0.9234615484508781,0.7851963786804068,3.401838993436111,3.169613061752022,2.8432812529224956,1.5381449123315853,0.3813886093903477,1
